,Model_Name,Enocding_Type,Clustering_Algorithm,Clusters,Silhouette_Score,Survival_Pval,Cluster_score
26,L3MFConv,fpdnmf,SPECTRAL_CLUSTERING,5,0.3454080252953815,0.48546694381158817,0.0036626431937173223
27,L3MFConv,fpdnmf,SPECTRAL_CLUSTERING,6,0.3240157985111441,0.4217601487726099,0.0019091896518852527
28,L3MFConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.7206515044107138,0.5311880847200867,0.21567911620450472
29,L3MFConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.6790574145680549,0.7856306702917764,0.07497069657777086
30,L3MFConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.6893587894222389,0.712220968406633,0.035202612135857035
31,L3MFConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.571712801820408,0.3198300890325931,0.016595834862236692
32,L3MFConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.3000821509142324,0.5364805915302461,0.014816537775735451
0,L3MFConv,pnmf,KMEANS,2,0.5469991070089979,0.06200492028248131,0.15710861732353457
1,L3MFConv,pnmf,KMEANS,3,0.6148724075521566,0.050948063168386105,0.08338046776624074
2,L3MFConv,pnmf,KMEANS,4,0.5969920547656976,0.3006902339650346,0.034705149129658115
3,L3MFConv,pnmf,KMEANS,5,0.5870326131477548,0.27812298344586,0.026129350007588644
4,L3MFConv,pnmf,KMEANS,6,0.5976498558043413,0.4102720969383907,0.010345642929817135
5,L3MFConv,pnmf,PAM,2,0.6425788998603821,0.5755032155724413,0.1776797193695338
6,L3MFConv,pnmf,PAM,3,0.5419458746910095,0.2130315303128741,0.09327291473085296
7,L3MFConv,pnmf,PAM,4,0.5937348008155823,0.18497684647470716,0.05240857092697079
8,L3MFConv,pnmf,PAM,5,0.5566749572753906,0.15740139356943447,0.03235694663126487
9,L3MFConv,pnmf,PAM,6,0.5998254418373108,0.2885473383662897,0.018504142530938673
10,L3MFConv,pnmf,COMMONNN,24,-0.43206008055035694,0.9962211065700378,0.0004086959704397927
11,L3MFConv,pnmf,AFFINITY_PROPAGATION,11,0.6069406867027283,0.024604286889962225,0.0026855723682949117
12,L3MFConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.5548218812982245,0.04092981201595024,0.14456913382327266
13,L3MFConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.6158232876321593,0.11461329655542002,0.07722623021427803
14,L3MFConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.5873569177612618,0.2103366504884231,0.026547264025347975
15,L3MFConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.5396011382180682,0.06814189923840776,0.0225692285510736
16,L3MFConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.5654961466537375,0.06148512353537847,0.018342172596269864
17,L3MFConv,pnmf,BRICH,2,0.6487837433815002,0.9938755757644543,0.14456913382327266
18,L3MFConv,pnmf,BRICH,3,0.6270650029182434,0.6757426451932391,0.014349055391337873
19,L3MFConv,pnmf,BRICH,4,0.5487410426139832,0.3797919204119444,0.013136137250717335
20,L3MFConv,pnmf,BRICH,5,0.6039906740188599,0.21866635078044597,0.012262608334434775
21,L3MFConv,pnmf,BRICH,6,0.6049267053604126,0.32082748261017047,0.01013557802634651
22,L3MFConv,pnmf,DBSCAN,2,-0.2796629144558264,0.43329864170020504,0.05266583070109998
23,L3MFConv,pnmf,MEANSHIFT,4,0.5496066466499596,0.4167507561530982,0.006694038490238344
24,L3MFConv,pnmf,SPECTRAL_CLUSTERING,2,0.7263632098288371,0.5498211361435398,0.007904636434342312
25,L3MFConv,pnmf,SPECTRAL_CLUSTERING,3,0.6256813119867245,0.6762662017868972,0.003967998971854517
26,L3MFConv,pnmf,SPECTRAL_CLUSTERING,4,0.5636862145680125,0.367141281248603,0.0068935809551381195
27,L3MFConv,pnmf,SPECTRAL_CLUSTERING,5,0.5287474744685048,0.63383050422427,0.0035539912426095195
28,L3MFConv,pnmf,SPECTRAL_CLUSTERING,6,0.5114069614791849,0.5665089258330649,0.0033281883801387743
29,L3MFConv,pnmf,GAUSSIAN_MIXTURE,2,0.33121194572732565,0.06881285511135336,0.24967857653053127
30,L3MFConv,pnmf,GAUSSIAN_MIXTURE,3,0.1550028724280744,0.0794309518888229,0.09957538135327508
31,L3MFConv,pnmf,GAUSSIAN_MIXTURE,4,0.18980110068961198,0.37892978664767235,0.058460873217624366
32,L3MFConv,pnmf,GAUSSIAN_MIXTURE,5,0.0845022267218828,0.16317010666864917,0.035431921928868335
33,L3MFConv,pnmf,GAUSSIAN_MIXTURE,6,0.12939702569626757,0.2838165443243819,0.020647418452825313
0,L3MFConv,gnmf,KMEANS,2,0.530088136845128,0.06200492028248131,0.15710861732353457
1,L3MFConv,gnmf,KMEANS,3,0.6178508711642494,0.050948063168386105,0.08338046776624074
2,L3MFConv,gnmf,KMEANS,4,0.5925615247997016,0.3006902339650346,0.034705149129658115
3,L3MFConv,gnmf,KMEANS,5,0.5937506501946966,0.3287630824486713,0.025736253891395118
4,L3MFConv,gnmf,KMEANS,6,0.6002501286635709,0.45135450906300556,0.010355180509992758
5,L3MFConv,gnmf,PAM,2,0.6425718665122986,0.5755032155724413,0.1776797193695338
6,L3MFConv,gnmf,PAM,3,0.5472951531410217,0.44397288111650846,0.0756375806409535
7,L3MFConv,gnmf,PAM,4,0.5937635898590088,0.18497684647470716,0.05240857092697079
8,L3MFConv,gnmf,PAM,5,0.6052083373069763,0.3646253738681256,0.012189744966081885
9,L3MFConv,gnmf,PAM,6,0.5566560626029968,0.031781456515833,0.02167061791922299
10,L3MFConv,gnmf,COMMONNN,36,0.41048676906262926,2.0589745708524326e-08,0.00038121029451844754
11,L3MFConv,gnmf,AFFINITY_PROPAGATION,12,0.5992347002029419,0.03855718858971773,0.0013353629039921935
12,L3MFConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.5379982084921466,0.04092981201595024,0.14456913382327266
13,L3MFConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.6175299014539275,0.11461329655542002,0.07722623021427803
14,L3MFConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.5838058720818555,0.2103366504884231,0.026547264025347975
15,L3MFConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.5491524498238951,0.06814189923840776,0.0225692285510736
16,L3MFConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.5643150890299407,0.006801737261218599,0.019680566983594935
17,L3MFConv,gnmf,BRICH,2,0.6487114429473877,0.9938755757644543,0.14456913382327266
18,L3MFConv,gnmf,BRICH,3,0.6269916296005249,0.6757426451932391,0.014349055391337873
19,L3MFConv,gnmf,BRICH,4,0.548822820186615,0.3797919204119444,0.013136137250717335
20,L3MFConv,gnmf,BRICH,5,0.6040586829185486,0.21866635078044597,0.012262608334434775
21,L3MFConv,gnmf,BRICH,6,0.6049798727035522,0.32082748261017047,0.01013557802634651
22,L3MFConv,gnmf,DBSCAN,6,0.06897893048664941,8.05449890304514e-06,0.011216536017549685
23,L3MFConv,gnmf,MEANSHIFT,4,0.5590378018798127,0.32381602940411824,0.006690598495539454
24,L3MFConv,gnmf,SPECTRAL_CLUSTERING,2,0.5013882905110711,0.19455998035054045,0.18396533388358915
25,L3MFConv,gnmf,SPECTRAL_CLUSTERING,3,0.6131905177204273,0.1333195794741391,0.07723897425318874
26,L3MFConv,gnmf,SPECTRAL_CLUSTERING,4,0.5458075262984117,0.028808628047831554,0.035566670878343844
27,L3MFConv,gnmf,SPECTRAL_CLUSTERING,5,0.5547355025871378,0.043137369165578816,0.028372504982228788
28,L3MFConv,gnmf,SPECTRAL_CLUSTERING,6,0.4234717294057439,0.07895464558213586,0.00349181066102358
29,L3MFConv,gnmf,GAUSSIAN_MIXTURE,2,0.33327317932890527,0.06881285511135336,0.24967857653053127
30,L3MFConv,gnmf,GAUSSIAN_MIXTURE,3,0.25613772299627685,0.5043368348296957,0.10707093864046148
31,L3MFConv,gnmf,GAUSSIAN_MIXTURE,4,0.22364011129795885,0.09989562691994211,0.05408203980688967
32,L3MFConv,gnmf,GAUSSIAN_MIXTURE,5,0.13495519710708817,0.15788916282672746,0.03663426583995689
33,L3MFConv,gnmf,GAUSSIAN_MIXTURE,6,0.10045390327336139,0.05847450099044429,0.0205626656697859
0,L2MFConv,final,KMEANS,2,0.250495447027191,0.6090156661038959,0.24123426612275997
1,L2MFConv,final,KMEANS,3,0.1637193871748819,0.04872316674819781,0.09930516689488575
2,L2MFConv,final,KMEANS,4,0.15483960260001753,0.3552222403970886,0.0385838551319143
3,L2MFConv,final,KMEANS,5,0.13009991778737245,0.5149943696157672,0.02974322063534826
4,L2MFConv,final,KMEANS,6,0.13524848648829096,0.47714078642527225,0.014846566705345886
5,L2MFConv,final,PAM,2,0.4198627173900604,0.3356030818519547,0.237996222282186
6,L2MFConv,final,PAM,3,0.4246363341808319,0.01579466452439647,0.0900076258453237
7,L2MFConv,final,PAM,4,0.3267916142940521,0.22430522322437516,0.05775386676517767
8,L2MFConv,final,PAM,5,0.3392743766307831,0.2661789864906216,0.03431025243849612
9,L2MFConv,final,PAM,6,0.3164524435997009,0.214395834859888,0.011181776627395057
10,L2MFConv,final,COMMONNN,3,0.010747983925343227,0.9323268921479665,0.005939432454232152
11,L2MFConv,final,AFFINITY_PROPAGATION,16,0.2323320209980011,0.0437660213152682,0.002196298065451632
12,L2MFConv,final,AGGLOMERATIVE_CLUSTERING,2,0.20414485545318908,0.4048525424240692,0.2499007952254726
13,L2MFConv,final,AGGLOMERATIVE_CLUSTERING,3,0.16251093402047037,0.020763456048508475,0.09051691323876469
14,L2MFConv,final,AGGLOMERATIVE_CLUSTERING,4,0.10395314305714064,0.05135459519626339,0.05742279019561973
15,L2MFConv,final,AGGLOMERATIVE_CLUSTERING,5,0.10577610588826646,0.09931444785081837,0.018337778316369777
16,L2MFConv,final,AGGLOMERATIVE_CLUSTERING,6,0.11033984723700346,0.14116519800645744,0.012881874889098407
17,L2MFConv,final,MEANSHIFT,12,0.19320197418677337,0.8075995072391884,0.0005911050624044397
18,L2MFConv,final,SPECTRAL_CLUSTERING,2,0.44451817930486054,0.4124989399378356,0.019523499626990046
19,L2MFConv,final,SPECTRAL_CLUSTERING,3,0.1910871622667694,0.6954587839417568,0.010743542683199783
20,L2MFConv,final,SPECTRAL_CLUSTERING,4,0.17389271269547402,0.8669851997261447,0.0028040331343248707
21,L2MFConv,final,SPECTRAL_CLUSTERING,5,0.16639399677928843,0.9479498388237941,0.0016457287657665463
22,L2MFConv,final,SPECTRAL_CLUSTERING,6,0.00018310293260205806,0.8136854202897001,0.001564835239276687
23,L2MFConv,final,GAUSSIAN_MIXTURE,2,0.2637064513187117,0.43443592113026186,0.19752067427501152
24,L2MFConv,final,GAUSSIAN_MIXTURE,3,0.1461305211147437,0.13768058198969732,0.10654369358256881
25,L2MFConv,final,GAUSSIAN_MIXTURE,4,0.12852557261514969,0.37561172111750624,0.05105735041507243
26,L2MFConv,final,GAUSSIAN_MIXTURE,5,0.12652664700832958,0.3557314735066199,0.02744507106045864
27,L2MFConv,final,GAUSSIAN_MIXTURE,6,0.11451717439777033,0.24054594379586014,0.021947282949991574
0,L2MFConv,alsnmf,KMEANS,2,0.5312945660508434,0.4697907461948069,0.24710718877478138
1,L2MFConv,alsnmf,KMEANS,3,0.5336759544207161,0.043588830260439484,0.10990520675917023
2,L2MFConv,alsnmf,KMEANS,4,0.532116360318488,0.24046239322031113,0.045528937536425174
3,L2MFConv,alsnmf,KMEANS,5,0.5132421436071642,0.4797491297029165,0.03268361430791062
4,L2MFConv,alsnmf,KMEANS,6,0.49974888130914524,0.5696899060089987,0.012712288593663357
5,L2MFConv,alsnmf,PAM,2,0.5770989060401917,0.5910994528537856,0.2311074427390041
6,L2MFConv,alsnmf,PAM,3,0.5352013111114502,0.2387296808831368,0.11021598661287539
7,L2MFConv,alsnmf,PAM,4,0.5354813933372498,0.41102771778103764,0.05752920321511309
8,L2MFConv,alsnmf,PAM,5,0.5289802551269531,0.3365360833392912,0.03277299536894709
9,L2MFConv,alsnmf,PAM,6,0.5447291135787964,0.6490610282014408,0.010644245968845903
10,L2MFConv,alsnmf,AFFINITY_PROPAGATION,11,0.4996168315410614,0.08388348010291143,0.0033587333082557205
11,L2MFConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,0.5442367559970189,0.3210737345833207,0.2311074427390041
12,L2MFConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.49835515616575926,0.09675751418712525,0.1106541575632952
13,L2MFConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.507769161251166,0.1430746645041122,0.047295923575018814
14,L2MFConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.4795276239517839,0.2431987648096853,0.03329027689550692
15,L2MFConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.47479324296920006,0.27171456802955385,0.012009097821714153
16,L2MFConv,alsnmf,BRICH,2,0.5689001679420471,0.3210737345833207,0.2311074427390041
17,L2MFConv,alsnmf,BRICH,3,0.46161195635795593,0.16966702911684486,0.09776623841711804
18,L2MFConv,alsnmf,BRICH,4,0.45897144079208374,0.3143771001669851,0.053571026627951476
19,L2MFConv,alsnmf,BRICH,5,0.4520218074321747,0.4186398341886518,0.014393697996264046
20,L2MFConv,alsnmf,BRICH,6,0.476807177066803,0.48465857889887975,0.01312320060929569
21,L2MFConv,alsnmf,MEANSHIFT,3,0.49579743088295275,0.43410303910534975,0.05134261639732276
22,L2MFConv,alsnmf,SPECTRAL_CLUSTERING,2,0.5312945660508434,0.4697907461948069,0.24710718877478138
23,L2MFConv,alsnmf,SPECTRAL_CLUSTERING,3,0.4783635987705334,0.04814415204486713,0.07202246632086863
24,L2MFConv,alsnmf,SPECTRAL_CLUSTERING,4,0.10814557240291055,0.09845729583518285,0.003775055814712685
25,L2MFConv,alsnmf,SPECTRAL_CLUSTERING,5,0.08291036026753615,3.811853650199121e-05,0.001938325932470078
26,L2MFConv,alsnmf,SPECTRAL_CLUSTERING,6,0.07866595998129534,1.6339575600433808e-07,0.0013039141735740737
27,L2MFConv,alsnmf,GAUSSIAN_MIXTURE,2,0.5077334829398942,0.4306031426308753,0.22396469897303214
28,L2MFConv,alsnmf,GAUSSIAN_MIXTURE,3,0.5002203083768529,0.8217559077699775,0.024875195573979388
29,L2MFConv,alsnmf,GAUSSIAN_MIXTURE,4,0.492042497513828,0.5495888914896236,0.024693927662697745
30,L2MFConv,alsnmf,GAUSSIAN_MIXTURE,5,0.41578454572501505,0.03704522871934083,0.010712399540041027
31,L2MFConv,alsnmf,GAUSSIAN_MIXTURE,6,0.4204949029465888,0.1467893954200258,0.010721935155644135
0,L2MFConv,nmf,KMEANS,2,0.5316199076170154,0.5759004174000932,0.23967873525817052
1,L2MFConv,nmf,KMEANS,3,0.4926315969401292,0.12768001708150806,0.102007786944166
2,L2MFConv,nmf,KMEANS,4,0.49232107354517385,0.1764362075984725,0.041896947014528244
3,L2MFConv,nmf,KMEANS,5,0.4566737124068194,0.4440052966657374,0.02638696567663719
4,L2MFConv,nmf,KMEANS,6,0.46706584038718896,0.5118780622984525,0.015608946614944207
5,L2MFConv,nmf,PAM,2,0.5282612442970276,0.8831094595380665,0.24751988063681526
6,L2MFConv,nmf,PAM,3,0.5481146574020386,0.342577633798815,0.10904091905654983
7,L2MFConv,nmf,PAM,4,0.5172215700149536,0.7105562740885589,0.06121414436504688
8,L2MFConv,nmf,PAM,5,0.5055326223373413,0.24764765482563394,0.038473112557927736
9,L2MFConv,nmf,PAM,6,0.49486079812049866,0.3525557756009617,0.026334139598429843
10,L2MFConv,nmf,AFFINITY_PROPAGATION,10,0.4825957715511322,0.582311588185692,0.008003094051559922
11,L2MFConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.5211734827631708,0.6570409487962061,0.21418707639561277
12,L2MFConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.4402265053642522,0.6611157092131178,0.1088233025712809
13,L2MFConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.4594205652379686,0.6252785282804025,0.022044099164924325
14,L2MFConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.45140086547856156,0.7715862146907333,0.018802735872760414
15,L2MFConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.45500136510569933,0.5329567388775841,0.015413031690983748
16,L2MFConv,nmf,BRICH,2,0.5254960656166077,0.5507333456389069,0.24951984889128745
17,L2MFConv,nmf,BRICH,3,0.4594850242137909,0.2723506630039249,0.08018750917549623
18,L2MFConv,nmf,BRICH,4,0.4569201171398163,0.17719633948795258,0.0532857618189275
19,L2MFConv,nmf,BRICH,5,0.49558717012405396,0.29305360660964863,0.0377967350583466
20,L2MFConv,nmf,BRICH,6,0.5081247687339783,0.4141854113260163,0.014265184409204315
21,L2MFConv,nmf,DBSCAN,2,0.5942785784553128,0.5516618073539884,0.003968190981095538
22,L2MFConv,nmf,MEANSHIFT,2,0.48652591509727233,0.09419844373671889,0.10523642481865367
23,L2MFConv,nmf,SPECTRAL_CLUSTERING,2,0.5294642088521263,0.7035363136546696,0.24196441326328155
24,L2MFConv,nmf,SPECTRAL_CLUSTERING,3,0.417329330817477,0.1294145457753151,0.08916472934150839
25,L2MFConv,nmf,SPECTRAL_CLUSTERING,4,0.10772886557873652,0.23185715312833421,0.0038134471472862294
26,L2MFConv,nmf,SPECTRAL_CLUSTERING,5,0.09258354014390455,0.25604284719848136,0.0019488833499171174
27,L2MFConv,nmf,SPECTRAL_CLUSTERING,6,0.09584889446223158,0.38865856423292205,0.0013084550598477464
28,L2MFConv,nmf,GAUSSIAN_MIXTURE,2,0.520036983261152,0.6668138822151619,0.23967873525817052
29,L2MFConv,nmf,GAUSSIAN_MIXTURE,3,0.4286813405978532,0.1703707880291417,0.10933234432710616
30,L2MFConv,nmf,GAUSSIAN_MIXTURE,4,0.31853752765330756,0.041179340070596114,0.049644472420720835
31,L2MFConv,nmf,GAUSSIAN_MIXTURE,5,0.3668989344882975,0.07683087413152923,0.019699287768893663
32,L2MFConv,nmf,GAUSSIAN_MIXTURE,6,0.35165254289676323,0.1552538458678269,0.01746194433748823
0,L2MFConv,fpdnmf,KMEANS,2,0.55430933889088,0.4376385606377655,0.2361867271948064
1,L2MFConv,fpdnmf,KMEANS,3,0.5358192644956126,0.08820562814785235,0.10933620746056397
2,L2MFConv,fpdnmf,KMEANS,4,0.50716331055123,0.3667662778318215,0.055961939519668456
3,L2MFConv,fpdnmf,KMEANS,5,0.5155476553775721,0.41062198423269647,0.03242161539642283
4,L2MFConv,fpdnmf,KMEANS,6,0.503558913606318,0.5362882857178181,0.0126870679862402
5,L2MFConv,fpdnmf,PAM,2,0.5535612106323242,0.6057474884154264,0.2299963492642974
6,L2MFConv,fpdnmf,PAM,3,0.5521844625473022,0.09713532590124899,0.11015818112665085
7,L2MFConv,fpdnmf,PAM,4,0.5507528185844421,0.46311110036161596,0.05643950016656571
8,L2MFConv,fpdnmf,PAM,5,0.5416136980056763,0.4887530860700272,0.03214648422539179
9,L2MFConv,fpdnmf,PAM,6,0.4975225627422333,0.663869760269829,0.026915028847421894
10,L2MFConv,fpdnmf,COMMONNN,8,0.05373052736632269,0.7826300469848309,0.002470218015453637
11,L2MFConv,fpdnmf,AFFINITY_PROPAGATION,10,0.5365332365036011,0.3783704506461409,0.005871725864248474
12,L2MFConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,2,0.5589670520252147,0.3210737345833207,0.2311074427390041
13,L2MFConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,3,0.4863773326496695,0.24178109039428605,0.11040147982229191
14,L2MFConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,4,0.4984331745076299,0.32174198328644543,0.05324521999637843
15,L2MFConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,5,0.5073313506169248,0.42313185458010016,0.029168150779556565
16,L2MFConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,6,0.49013715897781146,0.5579784535630623,0.02127909019211841
17,L2MFConv,fpdnmf,BRICH,2,0.4300203323364258,0.3469135343626344,0.2199647624640879
18,L2MFConv,fpdnmf,BRICH,3,0.5297293066978455,0.4481742124905643,0.1003953793941499
19,L2MFConv,fpdnmf,BRICH,4,0.5235099792480469,0.38025200997040526,0.0553494750999913
20,L2MFConv,fpdnmf,BRICH,5,0.5135542750358582,0.5453769424375187,0.032182095968165327
21,L2MFConv,fpdnmf,BRICH,6,0.5166985988616943,0.031134926487897948,0.0063358779359342495
22,L2MFConv,fpdnmf,DBSCAN,3,0.28101944480857594,0.5266993431542923,0.019307385841250385
23,L2MFConv,fpdnmf,MEANSHIFT,2,0.3682578889454531,0.32515673434854614,0.06657037189885874
24,L2MFConv,fpdnmf,SPECTRAL_CLUSTERING,2,0.55430933889088,0.4376385606377655,0.2361867271948064
25,L2MFConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.42694325052948595,0.05827785803133857,0.07487371530046097
26,L2MFConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.05064864847237389,0.17379553962066177,0.0037749647143076577
27,L2MFConv,fpdnmf,SPECTRAL_CLUSTERING,5,0.026605429878897562,6.599093661214428e-05,0.0019383067207109441
28,L2MFConv,fpdnmf,SPECTRAL_CLUSTERING,6,0.022778241595522473,1.9870553306387447e-07,0.0013043790287076702
29,L2MFConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.48284886960188406,0.19206579945819358,0.22132982016158476
30,L2MFConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.5017894295800529,0.0903237461438625,0.10000444945241672
31,L2MFConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.4694800602754817,0.23346425977568278,0.05261443233516329
32,L2MFConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.4939003430300426,0.4751502124383373,0.03241893723629692
33,L2MFConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.46250858036456793,0.27839538812279363,0.023884574985822447
0,L2MFConv,pnmf,KMEANS,2,0.5377375223457674,0.5272471843176787,0.2371073475024206
1,L2MFConv,pnmf,KMEANS,3,0.507931494006293,0.10925051029033522,0.08182451297173511
2,L2MFConv,pnmf,KMEANS,4,0.4950565798400452,0.17634315620603186,0.04194931526155566
3,L2MFConv,pnmf,KMEANS,5,0.4880943807974207,0.17608992687281647,0.017843554629362084
4,L2MFConv,pnmf,KMEANS,6,0.47350356682823747,0.4777648004620304,0.015598991079541248
5,L2MFConv,pnmf,PAM,2,0.5163744688034058,0.8570323004737807,0.2491071570292535
6,L2MFConv,pnmf,PAM,3,0.5486806631088257,0.342577633798815,0.10904091905654983
7,L2MFConv,pnmf,PAM,4,0.5176900029182434,0.4458107003814341,0.0606565857770287
8,L2MFConv,pnmf,PAM,5,0.5113809108734131,0.4602137575262747,0.03803331610438069
9,L2MFConv,pnmf,PAM,6,0.5127037167549133,0.34775431356138153,0.015739677600345135
10,L2MFConv,pnmf,COMMONNN,23,-0.37931771390871843,0.9304829354564179,0.0004165392246470983
11,L2MFConv,pnmf,AFFINITY_PROPAGATION,10,0.48412686586380005,0.5825409805571702,0.008012257778057169
12,L2MFConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.49144154153609576,0.6401460897888664,0.24047237345438963
13,L2MFConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.503276638754226,0.15449173036131544,0.0772589641434263
14,L2MFConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.4507574491932667,0.1710111541194933,0.05035502250935584
15,L2MFConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.43807900934738087,0.28050881844690345,0.03612830544587089
16,L2MFConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.4554594964030116,0.3984979786143824,0.015132565528915296
17,L2MFConv,pnmf,BRICH,2,0.5268376469612122,0.5507333456389069,0.24951984889128745
18,L2MFConv,pnmf,BRICH,3,0.4598837196826935,0.2723506630039249,0.08018750917549623
19,L2MFConv,pnmf,BRICH,4,0.4656717777252197,0.22806681914749596,0.05331889645577288
20,L2MFConv,pnmf,BRICH,5,0.5001970529556274,0.3619753188136138,0.037897346219985584
21,L2MFConv,pnmf,BRICH,6,0.5114960074424744,0.49197613851400246,0.01427949222143442
22,L2MFConv,pnmf,MEANSHIFT,2,0.5057583098528806,0.09419844373671889,0.10523642481865367
23,L2MFConv,pnmf,SPECTRAL_CLUSTERING,2,0.5396401863129727,0.9802983260931204,0.22132982016158476
24,L2MFConv,pnmf,SPECTRAL_CLUSTERING,3,0.4667509928052342,0.3235933169949139,0.027913394345938928
25,L2MFConv,pnmf,SPECTRAL_CLUSTERING,4,0.44690490515086634,0.6322814503532459,0.019180367730954117
26,L2MFConv,pnmf,SPECTRAL_CLUSTERING,5,0.32259673295998803,0.4524806228506577,0.016900163830861646
27,L2MFConv,pnmf,SPECTRAL_CLUSTERING,6,0.381604692732523,0.530273585230493,0.014689687623978724
28,L2MFConv,pnmf,GAUSSIAN_MIXTURE,2,0.5216586759185562,0.948493189185712,0.2361867271948064
29,L2MFConv,pnmf,GAUSSIAN_MIXTURE,3,0.2855772265982346,0.264166597773942,0.07447433287533488
30,L2MFConv,pnmf,GAUSSIAN_MIXTURE,4,0.29956294127068583,0.38867462601289177,0.054112430288833425
31,L2MFConv,pnmf,GAUSSIAN_MIXTURE,5,0.22428431526121614,0.5375065269879398,0.034485908510740314
32,L2MFConv,pnmf,GAUSSIAN_MIXTURE,6,0.2155343060833799,0.15900879782392285,0.02446977713714548
0,L2MFConv,gnmf,KMEANS,2,0.5324976738884334,0.7035363136546696,0.24196441326328155
1,L2MFConv,gnmf,KMEANS,3,0.4951967242804488,0.13394240572380312,0.10606915913124706
2,L2MFConv,gnmf,KMEANS,4,0.48854795677263346,0.13666768472204577,0.053465764012236495
3,L2MFConv,gnmf,KMEANS,5,0.4621538101601761,0.5157870647905268,0.031985813531029805
4,L2MFConv,gnmf,KMEANS,6,0.4725715940455586,0.4997379142378854,0.015614146122689602
5,L2MFConv,gnmf,PAM,2,0.520000696182251,0.9334274299122408,0.2488531928064634
6,L2MFConv,gnmf,PAM,3,0.5501251220703125,0.34268640589891336,0.10982686099522576
7,L2MFConv,gnmf,PAM,4,0.5061686635017395,0.09601855354253046,0.05683656688940104
8,L2MFConv,gnmf,PAM,5,0.5149610638618469,0.3956114215761287,0.03800515827617922
9,L2MFConv,gnmf,PAM,6,0.48137399554252625,0.19828622159211404,0.02696950863660767
10,L2MFConv,gnmf,COMMONNN,2,0.10200181291039898,0.5703481754670227,0.003968190981095538
11,L2MFConv,gnmf,AFFINITY_PROPAGATION,9,0.49491316080093384,0.24957334550923135,0.009715245087173998
12,L2MFConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.501438438638836,0.6401460897888664,0.24047237345438963
13,L2MFConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.46139592683124353,0.2356882836745653,0.10859693755100082
14,L2MFConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.475623162999488,0.3295735870276693,0.021995464450884898
15,L2MFConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.4597338326155005,0.4800086917421288,0.018767340649484036
16,L2MFConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.4531453664288163,0.4877053655640571,0.015040314610905579
17,L2MFConv,gnmf,BRICH,2,0.530880868434906,0.5507333456389069,0.24951984889128745
18,L2MFConv,gnmf,BRICH,3,0.46179404854774475,0.2723506630039249,0.08018750917549623
19,L2MFConv,gnmf,BRICH,4,0.4538598358631134,0.3590217553046502,0.0508174754593883
20,L2MFConv,gnmf,BRICH,5,0.46846967935562134,0.5200585767416341,0.036616268620341855
21,L2MFConv,gnmf,BRICH,6,0.48815226554870605,0.14258144711988055,0.027020437067895232
