,Model_Name,Enocding_Type,Clustering_Algorithm,Clusters,Silhouette_Score,Survival_Pval,Cluster_score
10,L2MFConv,nmf,COMMONNN,3,0.5839779978926966,0.31895470560601985,0.003703811652657799
11,L2MFConv,nmf,AFFINITY_PROPAGATION,9,0.5118774175643921,0.38563394902307196,0.01155907119974788
12,L2MFConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.5332558264408416,0.9517006620164904,0.24856748305582452
13,L2MFConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.5272496244469386,0.9696266520605782,0.08743635085327141
14,L2MFConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.5336551215422786,0.40290538926751374,0.03131338595365741
15,L2MFConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.4881160745184442,0.48170078383464254,0.026325745608921522
16,L2MFConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.4426307996710487,0.4152741883560845,0.020733427303839595
17,L2MFConv,nmf,BRICH,2,0.5161835551261902,0.6510590869337971,0.1776797193695338
18,L2MFConv,nmf,BRICH,3,0.49933192133903503,0.8645584193857758,0.09763258151874549
19,L2MFConv,nmf,BRICH,4,0.5048391222953796,0.08353985499792373,0.04056620532419564
20,L2MFConv,nmf,BRICH,5,0.5007470846176147,0.15029404656725484,0.03224721073255372
21,L2MFConv,nmf,BRICH,6,0.4806269407272339,0.11863738916298056,0.02309744843021784
22,L2MFConv,nmf,DBSCAN,2,0.6310079429146431,0.8055448084539547,0.003968190981095538
23,L2MFConv,nmf,MEANSHIFT,2,0.5905950116655412,0.8067238650690576,0.13396612752178536
24,L2MFConv,nmf,SPECTRAL_CLUSTERING,2,0.5632856320920642,0.9911640330852513,0.22132982016158476
25,L2MFConv,nmf,SPECTRAL_CLUSTERING,3,0.4139967003851015,0.3784371372276817,0.07792392311806941
26,L2MFConv,nmf,SPECTRAL_CLUSTERING,4,0.1204505469858333,0.5609681286356165,0.003790064274701136
27,L2MFConv,nmf,SPECTRAL_CLUSTERING,5,0.07745604948795634,0.690741693872787,0.0019422008178032386
28,L2MFConv,nmf,SPECTRAL_CLUSTERING,6,0.07310350144299162,0.81426377610255,0.0013056623726037076
29,L2MFConv,nmf,GAUSSIAN_MIXTURE,2,0.5224253794750341,0.758835822908777,0.2498055586419263
30,L2MFConv,nmf,GAUSSIAN_MIXTURE,3,0.5234289317404511,0.6420690773725386,0.0900729685197939
31,L2MFConv,nmf,GAUSSIAN_MIXTURE,4,0.5110176902133204,0.32496917711558465,0.03393452223113302
32,L2MFConv,nmf,GAUSSIAN_MIXTURE,5,0.4930824713538079,0.4762397334638703,0.026646780273240526
33,L2MFConv,nmf,GAUSSIAN_MIXTURE,6,0.4699365180618575,0.6395013500908618,0.02106988806632996
0,L2MFConv,fpdnmf,KMEANS,2,0.5476371270211744,0.49351535350297215,0.24856748305582452
1,L2MFConv,fpdnmf,KMEANS,3,0.5046716740918885,0.8928317644625916,0.10376130434663815
2,L2MFConv,fpdnmf,KMEANS,4,0.5286204186261454,0.8044444686673115,0.049808175205434575
3,L2MFConv,fpdnmf,KMEANS,5,0.4834849116712889,0.7562992791339465,0.032701810782620584
4,L2MFConv,fpdnmf,KMEANS,6,0.47858804527631477,0.5923787172541249,0.024982437233125206
5,L2MFConv,fpdnmf,PAM,2,0.5316222906112671,0.5487386632090352,0.2456786400215869
6,L2MFConv,fpdnmf,PAM,3,0.555700421333313,0.8681342171349025,0.10238678746439014
7,L2MFConv,fpdnmf,PAM,4,0.4975872039794922,0.6685380303881734,0.059151677091667694
8,L2MFConv,fpdnmf,PAM,5,0.5060808062553406,0.9412956460200967,0.03838438451167645
9,L2MFConv,fpdnmf,PAM,6,0.508017361164093,0.47874281438728006,0.02602726977809214
10,L2MFConv,fpdnmf,COMMONNN,8,-0.2511656337336813,0.8434871713373482,0.0016014030512887369
11,L2MFConv,fpdnmf,AFFINITY_PROPAGATION,9,0.5417004823684692,0.007378363254166315,0.00511407664930987
12,L2MFConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,2,0.5488045944444512,0.5488672532597145,0.2461865684671672
13,L2MFConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,3,0.5186836613031217,0.8000543453460731,0.0926495360838525
14,L2MFConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,4,0.5297649239986696,0.5662300108199738,0.04192796014121192
15,L2MFConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,5,0.46190971608886183,0.3413465449168331,0.030991510316248687
16,L2MFConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,6,0.4592299860149552,0.4772557198652463,0.024494884141385054
17,L2MFConv,fpdnmf,BRICH,2,0.5318366289138794,0.7641069707957205,0.24513896604815796
18,L2MFConv,fpdnmf,BRICH,3,0.5629169940948486,0.8201661144747658,0.09728494320972275
19,L2MFConv,fpdnmf,BRICH,4,0.5263686180114746,0.4575443322866307,0.057923752742297344
20,L2MFConv,fpdnmf,BRICH,5,0.5135946869850159,0.4824371031708795,0.0392327676464244
21,L2MFConv,fpdnmf,BRICH,6,0.5251893997192383,0.03737145215542685,0.0066126085949442266
22,L2MFConv,fpdnmf,DBSCAN,3,0.3101039408410175,0.6193693209789335,0.018494275454872373
23,L2MFConv,fpdnmf,MEANSHIFT,3,0.4461393810630595,0.7797206615216167,0.04877055566314026
24,L2MFConv,fpdnmf,SPECTRAL_CLUSTERING,2,0.5476371270211744,0.49351535350297215,0.24856748305582452
25,L2MFConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.4269723819447583,0.5342579189181811,0.05975246891008663
26,L2MFConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.05795075937803787,0.6383218581981343,0.0037344863176922076
27,L2MFConv,fpdnmf,SPECTRAL_CLUSTERING,5,0.041439888628273885,0.7213430431686237,0.0019275777173380316
28,L2MFConv,fpdnmf,SPECTRAL_CLUSTERING,6,0.0232544379606389,0.7799735313522527,0.0012990431597148158
29,L2MFConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.4182870256275441,0.9373235332905194,0.2199647624640879
30,L2MFConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.3668516456055691,0.759389186931629,0.08652698163581654
31,L2MFConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.5255257958219701,0.7351616375251868,0.04756449390662879
32,L2MFConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.4130523327430416,0.5203162735335204,0.03233872766516129
33,L2MFConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.4347122746389274,0.5299696930448208,0.02459644390419405
0,L2MFConv,pnmf,KMEANS,2,0.5735037237034405,0.8261875236361769,0.21418707639561277
1,L2MFConv,pnmf,KMEANS,3,0.5674537018044479,0.05433484131695705,0.07164186197555701
2,L2MFConv,pnmf,KMEANS,4,0.5464160754742192,0.41864319422297935,0.03270216493987105
3,L2MFConv,pnmf,KMEANS,5,0.5122491395071485,0.5185741971629407,0.02667152485146235
4,L2MFConv,pnmf,KMEANS,6,0.4874439425427893,0.7723115935540767,0.021178719122178606
5,L2MFConv,pnmf,PAM,2,0.5641833543777466,0.5156704035087192,0.24513896604815796
6,L2MFConv,pnmf,PAM,3,0.5108898878097534,0.74547240122488,0.10084462311630257
7,L2MFConv,pnmf,PAM,4,0.5401411652565002,0.891278363256437,0.06112097575363384
8,L2MFConv,pnmf,PAM,5,0.5420796275138855,0.2810539699213258,0.03188142884914102
9,L2MFConv,pnmf,PAM,6,0.5364788174629211,0.22958694506852223,0.024388747153925323
10,L2MFConv,pnmf,COMMONNN,27,-0.2917092477937931,0.0002935086551535729,0.0003460991651018943
11,L2MFConv,pnmf,AFFINITY_PROPAGATION,10,0.5066150426864624,0.10186107448423476,0.009420602754898871
12,L2MFConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.6045934800272169,0.8067238650690576,0.13396612752178536
13,L2MFConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.5484228453433809,0.9609841997622622,0.08846007640497576
14,L2MFConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.5539405187063827,0.4001559486528873,0.0314437050180331
15,L2MFConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.4881269676893775,0.5183973485016968,0.02655228133544582
16,L2MFConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.4795166446738497,0.659412659167142,0.021287978108994212
17,L2MFConv,pnmf,BRICH,2,0.5640251636505127,0.7170728835490554,0.24047237345438963
18,L2MFConv,pnmf,BRICH,3,0.5306857824325562,0.16927558438404128,0.05965443040671538
19,L2MFConv,pnmf,BRICH,4,0.5193773508071899,0.22298166560201765,0.045783283932486
20,L2MFConv,pnmf,BRICH,5,0.5319881439208984,0.08928752424971091,0.031922847718709
21,L2MFConv,pnmf,BRICH,6,0.4857114851474762,0.07258612342049783,0.022019876044516197
22,L2MFConv,pnmf,DBSCAN,2,0.06620920376170669,0.4777695573343057,0.06996714337867653
23,L2MFConv,pnmf,MEANSHIFT,3,0.5635222913680702,0.07070551415024842,0.07195653558308915
24,L2MFConv,pnmf,SPECTRAL_CLUSTERING,2,0.6045934800272169,0.8067238650690576,0.13396612752178536
25,L2MFConv,pnmf,SPECTRAL_CLUSTERING,3,0.5362968139674442,0.26645628806096133,0.04761316491141378
26,L2MFConv,pnmf,SPECTRAL_CLUSTERING,4,0.4188486475130472,0.4436638485350757,0.03639968004231864
27,L2MFConv,pnmf,SPECTRAL_CLUSTERING,5,0.36721096068535597,0.5954590724680038,0.02704565135561908
28,L2MFConv,pnmf,SPECTRAL_CLUSTERING,6,0.3951778974790626,0.1454152530980758,0.02086924297319661
29,L2MFConv,pnmf,GAUSSIAN_MIXTURE,2,0.38233303925537265,0.9285242829390493,0.23425024999603183
30,L2MFConv,pnmf,GAUSSIAN_MIXTURE,3,0.3652487068914543,0.8993260341736814,0.09667575152988792
31,L2MFConv,pnmf,GAUSSIAN_MIXTURE,4,0.24028249764135162,0.5326324998380696,0.04071543963968053
32,L2MFConv,pnmf,GAUSSIAN_MIXTURE,5,0.4041330822794814,0.26691771248156415,0.03013413240078734
33,L2MFConv,pnmf,GAUSSIAN_MIXTURE,6,0.35197083980214405,0.2083259901593156,0.021457629260606265
0,L2MFConv,gnmf,KMEANS,2,0.5621251265590411,0.8193034081020942,0.2299963492642974
1,L2MFConv,gnmf,KMEANS,3,0.5551688424109955,0.14755281066212486,0.07630001429864702
2,L2MFConv,gnmf,KMEANS,4,0.49757944485496186,0.1382538581741938,0.051526833525696134
3,L2MFConv,gnmf,KMEANS,5,0.5119426282123413,0.5224724526130766,0.027342967816774495
4,L2MFConv,gnmf,KMEANS,6,0.4869222945613975,0.7269120891931713,0.020939551742591808
5,L2MFConv,gnmf,PAM,2,0.5700945854187012,0.5703823532439756,0.2461865684671672
6,L2MFConv,gnmf,PAM,3,0.5205694437026978,0.7086847433953977,0.10051852567590161
7,L2MFConv,gnmf,PAM,4,0.5161828994750977,0.2618381026192367,0.03586771274640488
8,L2MFConv,gnmf,PAM,5,0.5665131211280823,0.3279104802033127,0.02892751375530174
9,L2MFConv,gnmf,PAM,6,0.5275517702102661,0.26937189374257997,0.022960123704348714
10,L2MFConv,gnmf,COMMONNN,3,0.5646868334823933,0.31895470560601985,0.003703811652657799
11,L2MFConv,gnmf,AFFINITY_PROPAGATION,10,0.5119306445121765,0.26405946098096145,0.009451364347686744
12,L2MFConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.5252071689492587,0.5448146912886462,0.2499007952254726
13,L2MFConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.5289612617987942,0.7280489123597964,0.08880967945256323
14,L2MFConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.525191820514358,0.3211160387818152,0.031487764881239
15,L2MFConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.4831955091936977,0.34224393244400764,0.026366451656669544
16,L2MFConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.4640215377438389,0.42852199362085464,0.021237767265788892
17,L2MFConv,gnmf,BRICH,2,0.5717949867248535,0.7170728835490554,0.24047237345438963
18,L2MFConv,gnmf,BRICH,3,0.4949567914009094,0.8717810486360007,0.08592283966879179
19,L2MFConv,gnmf,BRICH,4,0.533611536026001,0.7777702004498551,0.059818745121632905
20,L2MFConv,gnmf,BRICH,5,0.5522881746292114,0.5237983250293506,0.02791160222140547
21,L2MFConv,gnmf,BRICH,6,0.4903988838195801,0.38806687296271136,0.02003390326534303
22,L2MFConv,gnmf,MEANSHIFT,3,0.5426010914118237,0.056836419010168795,0.07552533277326413
23,L2MFConv,gnmf,SPECTRAL_CLUSTERING,2,0.5618967683204834,0.9443901668329948,0.2288535102617419
24,L2MFConv,gnmf,SPECTRAL_CLUSTERING,3,0.4222094248907606,0.3784371372276817,0.07792392311806941
25,L2MFConv,gnmf,SPECTRAL_CLUSTERING,4,0.12069707040993072,0.5455982488647619,0.003790064274701136
26,L2MFConv,gnmf,SPECTRAL_CLUSTERING,5,0.08251121981633898,0.690741693872787,0.0019422652511965233
27,L2MFConv,gnmf,SPECTRAL_CLUSTERING,6,0.08346405008878015,0.7174255249327419,0.0013056623726037076
28,L2MFConv,gnmf,GAUSSIAN_MIXTURE,2,0.5358501109113389,0.7197905330241954,0.24951984889128745
29,L2MFConv,gnmf,GAUSSIAN_MIXTURE,3,0.5069188774700609,0.7809348572359767,0.09365751760148043
30,L2MFConv,gnmf,GAUSSIAN_MIXTURE,4,0.5041088677877691,0.35752986565497247,0.034702014209851514
31,L2MFConv,gnmf,GAUSSIAN_MIXTURE,5,0.4847595676305539,0.5298969603876728,0.027265858327590955
32,L2MFConv,gnmf,GAUSSIAN_MIXTURE,6,0.4544751209689743,0.5795510654985676,0.021180366406895995
